mouth;id;sex;cm;total;evisc;weith;IGS;IHS;Fator K
ago/17;1;M;76,0;287;266;2,10;0,79;0,63;0,07
ago/17;2;F;73,0;241;219;4,82;2,20;1,14;0,06
ago/17;3;M;67,0;217;192;0,78;0,41;0,90;0,07
ago/17;4;F;75,0;256;237;1,61;0,68;0,80;0,06
ago/17;5;M;70,0;233;213;1,18;0,55;0,68;0,07
ago/17;6;M;76,0;283;259;1,93;0,74;1,36;0,06
ago/17;7;F;71,0;243;226;2,08;0,92;0,95;0,07
ago/17;8;M;71,0;251;227;3,57;1,57;0,90;0,07
ago/17;9;M;82,0;342;312;2,88;0,92;0,81;0,06
ago/17;10;M;74,0;255;233;1,01;0,43;0,54;0,06
ago/17;11;M;66,0;204;192;1,05;0,55;0,90;0,07
ago/17;12;F;83,0;428;388;12,19;3,14;1,42;0,07
ago/17;13;F;84,5;342;352;3,34;0,95;1,51;0,06
ago/17;14;M;72,0;234;218;1,58;0,73;0,59;0,06
ago/17;15;F;82,0;404;362;12,09;3,34;1,42;0,07
ago/17;16;F;71,5;282;250;2,04;0,82;0,77;0,08
ago/17;17;M;71,0;204;188;1,17;0,62;0,73;0,06
ago/17;18;M;71,0;270;256;2,57;1,00;0,66;0,08
ago/17;19;M;81,5;382;354;2,78;0,79;1,04;0,07
ago/17;20;F;78,0;306;262;23,97;9,15;0,61;0,06
ago/17;21;M;82,0;380;322;2,15;0,67;0,99;0,07
ago/17;22;F;80,0;318;290;2,07;0,71;1,00;0,06
ago/17;23;M;73,0;230;210;1,00;0,48;1,09;0,06
ago/17;24;F;77,0;294;254;1,88;0,74;0,84;0,06
ago/17;25;M;74,1;268;246;1,71;0,69;0,74;0,07
ago/17;26;M;78,5;354;300;2,43;0,81;0,62;0,07
ago/17;27;F;75,8;282;252;2,62;1,04;0,68;0,06
ago/17;28;F;68,0;226;212;1,67;0,79;0,57;0,07
ago/17;29;F;74,5;336;304;4,15;1,37;1,00;0,08
ago/17;30;F;81,0;308;336;4,31;1,28;0,77;0,06
ago/17;31;M;73,0;258;240;1,92;0,80;0,58;0,07
ago/17;32;F;75,3;270;250;0,98;0,39;0,68;0,06
ago/17;33;M;72,4;250;220;1,12;0,51;0,84;0,07
ago/17;34;F;82,3;366;336;1,54;0,46;1,28;0,07
ago/17;35;F;71,8;248;228;3,73;1,64;0,78;0,07
ago/17;36;F;72,0;214;196;4,20;2,14;0,75;0,06
set/17;1;F;84,0;356;328;7,36;2,24;0,99;0,06
set/17;2;M;75,0;310;290;2,00;0,69;0,87;0,07
set/17;3;F;79,2;378;336;27,07;8,06;1,15;0,08
set/17;4;F;78,0;332;318;3,85;1,21;0,96;0,07
set/17;5;F;69,0;224;214;1,59;0,74;0,73;0,07
set/17;6;F;73,7;268;252;1,85;0,73;0,66;0,07
set/17;7;F;70,6;242;210;9,73;4,63;1,38;0,07
set/17;8;F;70,9;236;218;1,64;0,75;1,04;0,07
set/17;9;M;74,3;274;254;2,64;1,04;0,68;0,07
set/17;10;F;69,4;262;238;2,16;0,91;0,79;0,08
set/17;11;F;74,8;292;278;2,38;0,86;0,75;0,07
set/17;12;M;74,7;262;250;1,81;0,72;0,51;0,06
set/17;13;M;75,0;274;262;2,17;0,83;0,70;0,06
set/17;14;M;71,7;278;262;2,92;1,11;0,74;0,08
set/17;15;M;76,7;296;282;4,63;1,64;0,46;0,07
set/17;16;F;80,5;336;316;2,24;0,71;1,20;0,06
set/17;17;M;51,5;160;154;0,42;0,27;0,68;0,12
set/17;18;M;71,9;250;236;1,73;0,73;0,69;0,07
set/17;19;M;71,2;314;292;2,90;0,99;0,88;0,09
set/17;20;M;76,3;310;284;9,80;3,45;1,39;0,07
set/17;21;F;74,3;304;276;17,62;6,38;0,55;0,07
set/17;22;M;69,5;308;292;1,54;0,53;0,45;0,09
set/17;23;M;76,5;276;260;1,09;0,42;0,57;0,06
set/17;24;F;75,5;326;310;1,76;0,57;0,80;0,08
set/17;25;M;71,5;258;246;2,41;0,98;0,74;0,07
set/17;26;M;72,4;276;260;3,28;1,26;0,42;0,07
set/17;27;M;67,7;192;184;1,18;0,64;0,57;0,06
set/17;28;F;63,2;190;176;1,50;0,85;0,55;0,08
set/17;29;M;80,2;348;334;1,62;0,49;0,63;0,07
set/17;30;M;71,6;244;234;1,42;0,61;0,63;0,07
set/17;31;M;74,0;318;292;1,46;0,50;0,56;0,08
set/17;32;M;65,9;238;218;1,85;0,85;0,82;0,08
set/17;33;M;79,3;330;314;2,16;0,69;0,64;0,07
set/17;34;M;73,4;282;264;1,76;0,67;1,12;0,07
set/17;35;M;72,4;236;226;1,02;0,45;0,67;0,06
out/17;1;F;81,3;362,0;340;3,91;1,15;0,76;0,07
out/17;2;F;71,0;230;212;2,2;1,04;0,77;0,06
out/17;3;F;67,0;192;182;2,22;1,22;1,30;0,06
out/17;4;M;79,5;392;356;2,85;0,80;0,69;0,08
out/17;5;F;73,7;294;266;11,32;4,26;1,43;0,07
out/17;6;F;46,2;74;66;0,05;0,08;0,88;0,08
out/17;7;F;79,0;316;288;4,22;1,47;1,29;0,06
out/17;8;F;71,5;236;220;2,21;1,00;0,96;0,06
out/17;9;F;68,2;236;196;24,47;12,48;1,39;0,07
out/17;10;M;68,0;250;234;1,75;0,75;0,77;0,08
out/17;11;F;78,8;350;224;4,16;1,86;1,00;0,07
out/17;12;F;77,8;388;334;16,42;4,92;0,65;0,08
out/17;13;M;33,0;28;26;0,01;0,04;0,29;0,08
out/17;14;M;34,5;28;24;0,09;0,38;0,96;0,07
out/17;15;M;40,0;42;38;0,03;0,08;0,88;0,07
out/17;16;M;39,5;34;32;0,09;0,28;0,68;0,06
out/17;17;M;36,8;26;26;0,02;0,08;0,73;0,05
out/17;18;M;39,0;34;32;0,05;0,16;0,74;0,06
out/17;19;M;34,8;28;26;0,02;0,08;0,29;0,07
out/17;20;M;38,5;34;32;0,06;0,19;0,82;0,06
out/17;21;F;69,0;212;202;0,88;0,44;0,83;0,06
out/17;22;F;73,0;292;276;4,77;1,73;0,98;0,08
out/17;23;F;73,5;280;254;13,37;5,26;1,41;0,07
out/17;24;F;74,5;246;234;2,25;0,96;0,67;0,06
out/17;25;F;73,0;250;238;2,11;0,89;0,75;0,06
out/17;26;F;77,0;280;266;1,72;0,65;1,00;0,06
out/17;27;M;65,5;184;176;0,82;0,47;0,63;0,07
out/17;28;M;69,2;226;216;1,78;0,82;0,88;0,07
out/17;29;M;76,9;284;270;2,14;0,79;0,83;0,06
out/17;30;F;64,0;238;222;2,32;1,05;0,97;0,09
out/17;31;F;67,0;188;178;1,55;0,87;0,88;0,06
out/17;32;F;68,0;202;188;0,91;0,48;0,70;0,06
out/17;33;F;34,0;26;20;0,03;0,15;0,54;0,07
out/17;34;M;38,5;36;32;0,07;0,22;0,81;0,06
out/17;35;M;37,6;36;30;0,02;0,07;0,92;0,07
out/17;36;F;37,2;34;28;0,05;0,18;0,56;0,07
nov/17;1;F;53,7;92;88;0,83;0,94;0,82;0,06
nov/17;2;F;57,4;96;88;0,22;0,25;0,50;0,05
nov/17;3;F;44,0;50;46;0,06;0,13;0,96;0,06
nov/17;4;M;39,8;42;36;0,07;0,19;0,81;0,07
nov/17;5;F;45,5;54;50;0,10;0,20;0,72;0,06
nov/17;6;M;31,8;18;14;0,01;0,07;0,50;0,06
nov/17;7;M;46,8;60;56;0,07;0,13;0,63;0,06
nov/17;8;F;52,4;102;88;6,77;7,69;1,21;0,07
nov/17;9;F;77,8;332;288;4,86;1,69;0,94;0,07
nov/17;10;M;39,4;36;32;0,04;0,13;0,72;0,06
nov/17;11;F;73,4;276;252;4,23;1,68;1,70;0,07
nov/17;12;F;72,5;252;228;3,33;1,46;0,93;0,07
nov/17;13;F;43,0;50;46;0,04;0,08;0,96;0,06
nov/17;14;F;68,2;242;212;3,25;1,53;1,30;0,08
nov/17;15;F;76,4;336;310;12,75;4,11;2,38;0,08
nov/17;16;F;79,2;330;298;4,20;1,41;1,11;0,07
nov/17;17;M;36,7;28;24;0,05;0,21;1,89;0,06
nov/17;18;F;79,6;340;314;6,19;1,97;1,37;0,07
nov/17;19;F;70,6;284;258;2,85;1,10;0,96;0,08
nov/17;20;M;37,6;28;26;0,02;0,08;0,50;0,05
nov/17;21;F;74,0;276;260;3,59;1,38;1,01;0,07
nov/17;22;M;74,4;292;248;2,22;0,90;0,62;0,07
nov/17;23;M;34,0;22;20;0,02;0,10;0,36;0,06
nov/17;24;F;74,0;320;294;8,12;2,76;1,29;0,08
nov/17;25;F;70,0;216;206;1,63;0,79;0,88;0,06
nov/17;26;F;72,3;304;274;6,22;2,27;1,64;0,08
nov/17;27;F;72,6;256;248;2,56;1,03;0,91;0,07
nov/17;28;F;55,5;120;114;6,79;5,96;0,68;0,07
nov/17;29;F;72,0;246;224;2,38;1,06;1,02;0,07
nov/17;30;F;70,0;256;228;4,06;1,78;1,30;0,07
nov/17;31;M;37,2;30;28;0,04;0,13;0,57;0,06
nov/17;32;F;44,0;48;44;0,15;0,34;0,67;0,06
nov/17;33;M;40,5;34;32;0,05;0,14;0,59;0,05
nov/17;34;M;37,7;30;26;0,04;0,15;0,57;0,06
nov/17;35;F;40,2;36;32;0,05;0,16;0,50;0,06
nov/17;36;F;38,5;32;30;0,05;0,17;0,66;0,06
nov/17;37;F;37,8;30;28;0,07;0,25;0,90;0,06
nov/17;38;M;40,9;36;34;0,05;0,15;0,61;0,05
nov/17;39;M;36,5;26;24;0,02;0,08;0,35;0,05
dez/17;1;F;54,7;94;68;0,27;0,40;0,35;0,06
dez/17;2;F;67,4;188;174;0,88;0,51;0,63;0,06
dez/17;3;F;68,2;222;198;2,34;1,18;0,84;0,07
dez/17;4;F;75,7;290;274;2,9;1,06;0,72;0,07
dez/17;5;M;52,0;70;68;0,08;0,12;0,50;0,05
dez/17;6;M;34,0;34;32;0,09;0,28;0,82;0,09
dez/17;7;F;59,4;156;174;0,88;0,51;0,67;0,07
dez/17;8;M;36,7;28;26;0,06;0,23;0,71;0,06
dez/17;9;M;44,5;62;58;0,10;0,17;0,81;0,07
dez/17;10;F;54,0;96;92;0,13;0,14;0,60;0,06
dez/17;11;F;47,8;72;70;0,17;0,24;0,78;0,07
dez/17;12;F;59,0;122;114;0,32;0,28;0,69;0,06
dez/17;13;F;77,7;334;290;4,09;1,41;1,25;0,07
dez/17;14;F;69,8;248;222;7,14;3,22;1,27;0,07
dez/17;15;F;52,8;100;92;0,31;0,34;0,44;0,07
dez/17;16;M;53,6;90;86;0,13;0,15;0,29;0,06
dez/17;17;M;35,0;26;24;0,03;0,13;0,58;0,06
dez/17;18;F;44,4;52;48;0,20;0,42;0,71;0,06
dez/17;19;M;38,3;34;30;0,06;0,20;0,79;0,06
dez/17;20;F;44,2;54;48;0,12;0,25;0,89;0,06
dez/17;21;M;36,7;32;28;0,05;0,18;0,59;0,06
dez/17;22;M;36,4;30;26;0,09;0,35;0,13;0,06
dez/17;23;M;46,4;56;50;0,05;0,10;0,77;0,06
dez/17;24;M;36,8;28;26;0,08;0,31;0,46;0,06
dez/17;25;F;37,4;30;28;0,04;0,14;0,87;0,06
dez/17;26;M;74,4;280;248;2,09;0,84;0,41;0,07
dez/17;27;F;76,7;338;294;21,56;7,33;1,55;0,07
dez/17;28;F;75,4;296;274;8,3;3,03;1,15;0,07
dez/17;29;F;71,0;232;212;1,86;0,88;0,69;0,06
dez/17;30;F;65,4;194;174;1,81;1,04;0,45;0,07
dez/17;31;F;76,3;324;292;16,84;5,77;1,77;0,07
dez/17;32;F;66,6;184;174;1,06;0,61;0,79;0,06
dez/17;33;M;76,9;290;256;1,06;0,41;0,59;0,06
dez/17;34;F;71,3;242;121;14,13;11,68;1,64;0,07
dez/17;35;M;68,1;220;210;1,22;0,58;0,47;0,07
jan/18;1;F;70,6;214;202;1,36;0,67;0,61;0,06
jan/18;2;M;62,7;160;146;0,52;0,35;0,68;0,06
jan/18;3;F;44,5;56;50;0,11;0,23;0,76;0,06
jan/18;4;F;39,3;32;28;0,10;0,36;0,38;0,05
jan/18;5;M;36,4;24;22;0,03;0,12;0,75;0,05
jan/18;6;F;36,7;26;24;0,02;0,07;0,72;0,05
jan/18;7;M;33,7;20;18;0,02;0,08;0,51;0,05
jan/18;8;F;31,6;18;14;0,02;0,12;0,51;0,06
jan/18;9;F;38,3;32;28;0,08;0,30;0,55;0,06
jan/18;10;M;38,9;36;30;0,04;0,12;0,50;0,06
jan/18;11;M;46,5;62;58;0,09;0,16;0,56;0,06
jan/18;12;M;53,7;100;92;0,15;0,17;0,78;0,06
jan/18;13;M;61,0;142;134;0,16;0,12;0,40;0,06
jan/18;14;M;51,8;90;84;0,19;0,23;0,31;0,06
jan/18;15;M;50,5;74;72;0,11;0,15;0,47;0,06
jan/18;16;M;48,0;72;66;0,13;0,19;0,59;0,07
jan/18;17;M;60,5;146;136;0,20;0,14;0,54;0,07
jan/18;18;M;48,7;70;64;0,09;0,15;0,50;0,06
jan/18;19;M;61,5;166;156;0,52;0,33;0,63;0,07
jan/18;20;M;45,6;48;44;0,07;0,15;0,46;0,05
jan/18;21;F;97,3;588;558;5,77;1,03;0,75;0,06
jan/18;22;M;41,5;36;34;0,03;0,09;0,59;0,05
jan/18;23;F;40,8;38;34;0,07;0,19;0,55;0,06
jan/18;24;F;39,7;36;34;0,06;0,18;0,71;0,06
jan/18;25;M;42,5;50;44;0,07;0,16;0,49;0,07
jan/18;26;M;41,3;38;36;0,04;0,12;0,61;0,05
jan/18;27;F;41,0;40;38;0,05;0,14;0,64;0,06
jan/18;28;F;96,5;534;506;5,72;1,13;0,70;0,06
jan/18;29;F;67,3;178;170;0,65;0,38;0,49;0,06
jan/18;30;F;92,6;528;490;12,15;2,48;0,89;0,07
jan/18;31;F;67,7;192;176;2,63;1,49;0,82;0,06
jan/18;32;F;68,0;196;186;1,34;0,72;0,06;0,06
jan/18;33;F;70,0;216;198;0,88;0,44;0,50;0,06
jan/18;34;M;76,0;284;270;3,27;1,21;0,70;0,06
jan/18;35;F;66,5;176;166;0,91;0,55;0,45;0,06
jan/18;36;M;36,9;26;24;0,03;0,13;0,54;0,05
jan/18;37;M;66,1;182;172;0,95;0,55;0,24;0,06
